           10.315608           632.74432          0.17449933
           10.977022           583.33098          0.16784172
           11.680845           537.75876          0.17336738
           12.429795           495.72946          0.19782176
           13.226765           456.96801          0.18430887
           14.074836            421.2207          0.17076239
           14.977283            388.2535           0.3321031
           15.937594           357.85055          0.33323155
           16.959477           329.81276          0.25370927
           18.046881           303.95648          0.29786435
           19.204007           280.11232          0.37710238
           20.435325           258.12404          0.30924109
           21.745593           237.84752          0.25325743
           23.139872           219.14984          0.40014412
           24.623549            201.9084          0.41175738
           26.202356            186.0101          0.33616086
           27.882393           171.35063          0.44023042
           29.670151           157.83379          0.45648069
           31.572535           145.37082          0.44795985
           33.596896           133.87989          0.52387078
           35.751054           123.28548          0.36997977
           38.043332           113.51796          0.73190621
           40.482586            104.5131          0.53446745
            43.07824           96.211665          0.45147307
           45.840321              88.559          0.67778108
           48.779501           81.504709          0.55864728
           51.907134           75.002303          0.76884304
           55.235304           69.008904          0.68868774
           58.776869           63.484963          0.75735452
           62.545512           58.394003           0.7827768
           66.555791           53.702379          0.88172093
           70.823201           49.379056          0.89679637
           75.364227           45.395412          0.83035154
           80.196414           41.725046          0.69669821
           85.338431           38.343606          0.81646826
           90.810141           35.228633          0.74514401
           96.632686           32.359409           1.1723433
           102.82856           29.716827          0.89674422
            109.4217            27.28326           1.2328178
           116.43757           25.042453           1.0769767
           123.90329            22.97941          0.94810055
            131.8477           21.080298           0.9533193
           140.30148           19.332359          0.98384041
            149.2973           17.723825           1.1074508
           158.86991           16.243837          0.95661524
            169.0563           14.882382           1.0432574
           179.89581            13.63022            1.040924
           191.43033           12.478828            1.117181
           203.70442           11.420341          0.96993002
            216.7655           10.447507           1.0664671
           230.66402           9.5536289           1.0373947
           245.45368           8.7325318          0.88189625
           261.19163           7.9785156           1.0298213
           277.93866           7.2863205          0.85707629
           295.75947           6.6510924          0.88711596
           314.72291           6.0683509          0.93272536
           334.90224            5.533961          0.80575143
           356.37543           5.0441053          0.74284958
           379.22543           4.5952601          0.75454265
           403.54052           4.1841722          0.74312637
           429.41465           3.8078379          0.68228534
           456.94776           3.4634842          0.68303389
           486.24624           3.1485504          0.61714979
           517.42327           2.8606723          0.56537289
            550.5993           2.5976666          0.57060686
            585.9025           2.3575177          0.53269937
           623.46927           2.1383644          0.49306142
           663.44474           1.9384884          0.44307339
           705.98334           1.7563037          0.43550401
           751.24943           1.5903464          0.41675783
           799.41787           1.4392654          0.37879041
           850.67477           1.3018147          0.34107589
           905.21815           1.1768447          0.31540777
           963.25873           1.0632958          0.29557431
           1025.0207          0.96019145          0.27998332
           1090.7428          0.86663196          0.24136104
           1160.6788           0.7817891           0.2268709
            1235.099          0.70490072          0.21567502
           1314.2908          0.63526595          0.19447756
           1398.5602          0.57224071          0.18144066
           1488.2327          0.51523349          0.15665777
           1583.6549          0.46370153          0.14802263
           1685.1954          0.41714715          0.13617485
           1793.2463          0.37511443          0.12514172
           1908.2253          0.33718604          0.10905773
           2030.5765          0.30298032          0.10019951
           2160.7725          0.27214855         0.096856255
           2299.3165          0.24437241         0.085756226
           2446.7436           0.2193616         0.074839175
           2603.6233          0.19685163          0.06818172
           2770.5619          0.17660171         0.062489441
           2948.2042           0.1583929         0.060086644
           3137.2365          0.14202626          0.05369092
           3338.3891          0.12732119         0.049454806
           3552.4392          0.11411394          0.04331899
           3780.2137          0.10225607         0.038799816
           4022.5926         0.091613229         0.035923393
           4280.5123          0.08206386         0.030908951
           4554.9693         0.073498086         0.027762172
           4847.0238         0.065816659         0.025255084
