           10.315608           632.74432          0.28981502
           10.977022           583.33098          0.32628736
           11.680845           537.75876          0.13047359
           12.429795           495.72946          0.25804231
           13.226765           456.96801          0.37552646
           14.074836            421.2207           0.2113052
           14.977283            388.2535          0.51574813
           15.937594           357.85055          0.26865691
           16.959477           329.81276          0.52946981
           18.046881           303.95648          0.40408816
           19.204007           280.11232          0.31231985
           20.435325           258.12404          0.41258373
           21.745593           237.84752          0.39126098
           23.139872           219.14984          0.44227944
           24.623549            201.9084          0.43872365
           26.202356            186.0101          0.79173387
           27.882393           171.35063          0.58392217
           29.670151           157.83379           0.5075417
           31.572535           145.37082           0.6973302
           33.596896           133.87989          0.85891502
           35.751054           123.28548          0.77634843
           38.043332           113.51796          0.60247498
           40.482586            104.5131          0.93251534
            43.07824           96.211665          0.80065878
           45.840321              88.559          0.62282998
           48.779501           81.504709           1.0005575
           51.907134           75.002303          0.76377347
           55.235304           69.008904          0.73377472
           58.776869           63.484963          0.51016564
           62.545512           58.394003           1.1006467
           66.555791           53.702379           0.9454284
           70.823201           49.379056          0.83844952
           75.364227           45.395412           0.9106599
           80.196414           41.725046          0.87846434
           85.338431           38.343606          0.84471732
           90.810141           35.228633           1.7236208
           96.632686           32.359409            0.898427
           102.82856           29.716827          0.96988156
            109.4217            27.28326          0.96354483
           116.43757           25.042453           1.0117152
           123.90329            22.97941          0.82515255
            131.8477           21.080298           1.0661211
           140.30148           19.332359          0.96794112
            149.2973           17.723825          0.94442073
           158.86991           16.243837           1.1663557
            169.0563           14.882382           1.0070539
           179.89581            13.63022          0.93007578
           191.43033           12.478828          0.93941272
           203.70442           11.420341          0.87327012
            216.7655           10.447507          0.82445725
           230.66402           9.5536289          0.86881726
           245.45368           8.7325318          0.74794663
           261.19163           7.9785156           0.7405636
           277.93866           7.2863205          0.76914434
           295.75947           6.6510924          0.65324296
           314.72291           6.0683509            0.696851
           334.90224            5.533961          0.63974737
           356.37543           5.0441053          0.65589101
           379.22543           4.5952601          0.55195416
           403.54052           4.1841722          0.56056876
           429.41465           3.8078379          0.55455865
           456.94776           3.4634842          0.52367124
           486.24624           3.1485504          0.45969052
           517.42327           2.8606723          0.48088812
            550.5993           2.5976666          0.42883573
            585.9025           2.3575177          0.40839317
           623.46927           2.1383644              0.3538
           663.44474           1.9384884          0.32282116
           705.98334           1.7563037          0.34821007
           751.24943           1.5903464          0.29417549
           799.41787           1.4392654          0.28651939
           850.67477           1.3018147          0.25302727
           905.21815           1.1768447          0.23566821
           963.25873           1.0632958          0.23159478
           1025.0207          0.96019145           0.1895337
           1090.7428          0.86663196          0.17849506
           1160.6788           0.7817891          0.16559915
            1235.099          0.70490072          0.15234168
           1314.2908          0.63526595          0.14916971
           1398.5602          0.57224071          0.13821196
           1488.2327          0.51523349          0.12475543
           1583.6549          0.46370153          0.10910291
           1685.1954          0.41714715         0.097501633
           1793.2463          0.37511443         0.096157373
           1908.2253          0.33718604         0.083884616
           2030.5765          0.30298032         0.085289271
           2160.7725          0.27214855         0.068621127
           2299.3165          0.24437241         0.062398999
           2446.7436           0.2193616         0.057263704
           2603.6233          0.19685163         0.051588377
           2770.5619          0.17660171         0.047920785
           2948.2042           0.1583929         0.043549962
           3137.2365          0.14202626         0.037100076
           3338.3891          0.12732119         0.036065833
           3552.4392          0.11411394         0.031216023
           3780.2137          0.10225607         0.029671331
           4022.5926         0.091613229         0.026690719
           4280.5123          0.08206386         0.023980461
           4554.9693         0.073498086         0.021813543
           4847.0238         0.065816659           0.0191766
